row_id,split,used_for_fit
2077,train,True
2078,train,False
2079,train,True
2080,test,False
2081,train,False
2082,train,False
2083,train,True
2084,train,True
2085,validation,False
2086,train,True
2087,train,True
2088,train,True
2089,train,True
2090,train,False
2091,train,True
2092,train,True
2093,train,True
2094,validation,False
2095,train,True
2096,train,True
2097,test,False
2098,train,True
2099,train,False
2100,train,True
2101,train,True
2102,train,False
2103,train,True
2104,validation,False
2105,train,True
2106,validation,False
2107,train,True
2108,train,True
2109,validation,False
2110,test,False
2111,train,False
2112,validation,False
2113,train,True
2114,train,False
2115,test,False
2116,test,False
2117,train,True
2118,train,True
2119,validation,False
2120,validation,False
2121,train,True
2122,train,True
2123,train,True
2124,train,True
2125,validation,False
2126,test,False
2127,train,False
2128,train,True
2129,test,False
2130,test,False
2131,train,False
2132,validation,False
2133,validation,False
2134,validation,False
2135,validation,False
2136,validation,False
2137,train,True
2138,train,False
2139,validation,False
2140,test,False
2141,validation,False
2142,train,True
2143,validation,False
2144,train,False
2145,test,False
2146,train,True
2147,validation,False
2148,test,False
2149,train,True
2150,validation,False
2151,train,False
2152,test,False
2153,validation,False
2154,test,False
2155,validation,False
2156,test,False
2157,test,False
2158,train,True
2159,validation,False
2160,test,False
2161,train,True
2162,validation,False
2163,train,True
2164,train,False
2165,test,False
2166,train,False
2167,train,False
2168,train,False
2169,train,True
2170,test,False
2171,train,True
2172,train,True
2173,test,False
2174,train,True
2175,train,False
2176,train,True
2177,train,True
2178,test,False
2179,train,False
2180,train,False
2181,test,False
2182,train,False
2183,test,False
2184,train,True
2185,train,True
2186,validation,False
2187,train,True
2188,train,True
2189,test,False
2190,train,True
2191,train,False
2192,train,True
2193,test,False
2194,test,False
2195,train,True
2196,validation,False
2197,test,False
2198,train,False
2199,validation,False
2200,train,True
2201,train,True
2202,train,False
2203,train,True
2204,train,True
2205,test,False
2206,train,False
2207,train,False
2208,train,False
2209,train,False
2210,train,True
2211,train,True
2212,train,False
2213,train,True
2214,test,False
2215,train,False
2216,train,False
2217,train,True
2218,train,True
2219,train,True
2220,train,False
2221,validation,False
2222,test,False
2223,train,True
2224,train,False
2225,train,True
2226,validation,False
2227,validation,False
2228,validation,False
2229,train,True
2230,train,True
2231,train,False
2232,train,False
2233,validation,False
2234,validation,False
2235,train,True
2236,test,False
2237,validation,False
2238,train,True
2239,train,True
2240,train,True
2241,train,False
2242,validation,False
2243,train,True
2244,validation,False
2245,train,False
2246,train,True
2247,train,False
2248,train,False
2249,train,True
2250,test,False
2251,validation,False
2252,train,True
2253,validation,False
2254,train,False
2255,validation,False
2256,train,True
2257,train,False
2258,test,False
2259,train,False
2260,train,True
2261,validation,False
2262,test,False
2263,validation,False
2264,test,False
2265,train,True
2266,validation,False
2267,validation,False
2268,train,True
2269,train,False
2270,validation,False
2271,validation,False
2272,test,False
2273,train,False
2274,test,False
2275,validation,False
2276,train,True
2277,train,False
2278,validation,False
2279,validation,False
2280,test,False
2281,train,True
2282,train,True
2283,train,False
2284,train,True
2285,train,False
2286,train,True
2287,train,True
2288,test,False
2289,train,True
2290,train,True
2291,train,True
2292,train,True
2293,train,True
2294,validation,False
2295,train,True
2296,validation,False
2297,train,True
2298,validation,False
2299,train,True
2300,test,False
2301,train,True
2302,validation,False
2303,train,True
2304,validation,False
2305,train,True
2306,train,True
2307,train,True
2308,test,False
2309,test,False
2310,train,False
2311,validation,False
2312,validation,False
2313,train,True
2314,test,False
2315,test,False
2316,train,True
2317,test,False
2318,train,False
2319,validation,False
2320,train,False
2321,train,False
2322,validation,False
2323,test,False
2324,train,True
2325,test,False
2326,test,False
2327,train,True
2328,train,False
2329,train,True
2330,train,False
2331,train,False
2332,train,True
2333,validation,False
2334,test,False
2335,test,False
2336,train,True
2337,train,True
2338,validation,False
2339,train,True
2340,test,False
2341,train,False
2342,train,True
2343,validation,False
2344,train,True
2345,validation,False
2346,train,False
2347,train,False
2348,train,True
2349,train,False
2350,train,False
2351,validation,False
2352,train,True
2353,train,False
2354,train,True
2355,train,True
2356,test,False
2357,train,True
2358,test,False
2359,validation,False
2360,test,False
2361,train,True
2362,train,True
2363,train,False
2364,test,False
2365,test,False
2366,validation,False
2367,validation,False
2368,train,True
2369,validation,False
2370,validation,False
2371,validation,False
2372,train,False
2373,test,False
2374,train,True
2375,train,False
2376,test,False
2377,validation,False
2378,train,True
2379,train,True
2380,train,True
2381,test,False
2382,validation,False
2383,validation,False
2384,validation,False
2385,test,False
2386,train,True
2387,test,False
2388,train,False
2389,train,True
2390,train,False
2391,test,False
2392,train,True
2393,train,False
2394,train,False
2395,train,True
2396,train,False
2397,validation,False
2398,train,True
2399,validation,False
2400,validation,False
2401,train,True
2402,validation,False
2403,test,False
2404,validation,False
2405,train,False
2406,train,False
2407,train,True
2408,train,True
2409,train,True
2410,train,False
2411,train,True
2412,train,True
2413,train,False
2414,test,False
2415,train,False
2416,train,True
2417,validation,False
2418,validation,False
2419,validation,False
2420,test,False
2421,train,True
2422,train,False
2423,test,False
2424,train,False
2425,train,False
2426,train,False
2427,train,True
2428,test,False
2429,train,False
2430,test,False
2431,train,False
2432,train,True
2433,train,True
2434,train,True
2435,train,True
2436,validation,False
2437,train,False
2438,train,True
2439,train,False
2440,test,False
2441,train,True
2442,train,True
2443,validation,False
2444,train,True
2445,train,True
2446,train,True
2447,test,False
2448,train,True
2449,validation,False
2450,validation,False
2451,train,True
2452,test,False
2453,train,True
2454,validation,False
2455,train,False
2456,train,True
2457,train,True
2458,validation,False
2459,train,True
2460,train,False
2461,train,False
2462,train,True
2463,train,True
2464,train,True
2465,train,True
2466,validation,False
2467,train,True
2468,validation,False
2469,train,True
2470,train,False
2471,train,True
2472,test,False
2473,train,False
2474,train,True
2475,validation,False
2476,test,False
2477,train,True
2478,test,False
2479,train,True
2480,validation,False
2481,validation,False
2482,test,False
2483,train,False
2484,train,True
2485,train,True
2486,train,False
2487,validation,False
2488,train,False
2489,train,False
2490,validation,False
2491,test,False
2492,validation,False
2493,validation,False
2494,validation,False
2495,validation,False
2496,train,False
2497,train,True
2498,train,False
2499,validation,False
2500,train,True
2501,train,True
2502,test,False
2503,train,True
2504,test,False
2505,train,True
2506,validation,False
2507,train,False
2508,train,False
2509,train,True
2510,validation,False
2511,train,True
2512,train,False
2513,train,True
2514,test,False
2515,validation,False
2516,test,False
2517,validation,False
2518,train,False
2519,train,True
2520,train,True
2521,train,True
2522,train,True
2523,train,True
2524,train,True
2525,test,False
2526,train,True
2527,validation,False
2528,train,False
2529,train,True
2530,train,True
2531,train,True
2532,validation,False
2533,train,True
2534,test,False
2535,validation,False
2536,test,False
2537,train,True
2538,train,True
2539,train,True
2540,validation,False
2541,validation,False
2542,train,True
2543,validation,False
2544,test,False
2545,test,False
2546,validation,False
2547,train,True
2548,train,False
2549,train,True
2550,train,True
2551,test,False
2552,train,False
2553,train,True
2554,train,False
2555,test,False
2556,test,False
2557,test,False
2558,train,True
2559,train,False
2560,train,False
2561,test,False
2562,train,True
2563,validation,False
2564,train,True
2565,train,True
2566,train,True
2567,train,True
2568,train,True
2569,validation,False
2570,train,False
2571,train,True
2572,train,False
2573,test,False
2574,train,False
2575,train,True
2576,train,False
2577,train,False
2578,train,False
2579,train,True
2580,validation,False
2581,train,True
2582,validation,False
2583,train,False
2584,train,False
2585,train,True
2586,train,True
2587,train,False
2588,validation,False
2589,train,True
2590,test,False
2591,validation,False
2592,validation,False
2593,train,False
2594,train,True
2595,train,True
2596,train,True
2597,validation,False
2598,train,True
2599,train,True
2600,test,False
2601,test,False
2602,validation,False
2603,train,False
2604,test,False
2605,train,True
2606,train,False
2607,test,False
2608,train,True
2609,validation,False
2610,train,True
2611,validation,False
2612,test,False
2613,test,False
2614,test,False
2615,validation,False
2616,test,False
2617,train,True
2618,validation,False
2619,validation,False
2620,validation,False
2621,train,False
2622,train,True
2623,test,False
2624,validation,False
2625,train,False
2626,train,False
2627,train,True
2628,train,True
2629,train,True
2630,train,False
2631,train,True
2632,validation,False
2633,train,True
2634,train,True
2635,validation,False
2636,train,False
