row_id,split,used_for_fit
2078,validation,False
2079,train,False
2080,train,True
2081,train,True
2082,train,False
2083,train,False
2084,train,False
2085,test,False
2086,validation,False
2087,train,True
2088,validation,False
2089,train,False
2090,train,False
2091,test,False
2092,train,False
2093,validation,False
2094,train,False
2095,train,True
2096,train,False
2097,validation,False
2098,validation,False
2099,validation,False
2100,train,False
2101,validation,False
2102,validation,False
2103,validation,False
2104,train,True
2105,test,False
2106,train,False
2107,train,True
2108,train,False
2109,train,True
2110,train,False
2111,train,False
2112,train,True
2113,test,False
2114,validation,False
2115,train,True
2116,test,False
2117,train,True
2118,train,False
2119,test,False
2120,train,True
2121,train,False
2122,train,False
2123,test,False
2124,train,True
2125,train,False
2126,test,False
2127,train,True
2128,test,False
2129,validation,False
2130,train,True
2131,test,False
2132,train,False
2133,train,False
2134,train,False
2135,train,False
2136,train,False
2137,train,True
2138,train,False
2139,train,True
2140,train,True
2141,test,False
2142,test,False
2143,test,False
2144,train,False
2145,train,False
2146,validation,False
2147,validation,False
2148,train,True
2149,train,False
2150,validation,False
2151,train,True
2152,train,False
2153,train,False
2154,train,False
2155,train,False
2156,train,True
2157,test,False
2158,train,True
2159,train,False
2160,test,False
2161,train,False
2162,train,False
2163,test,False
2164,train,True
2165,test,False
2166,train,False
2167,train,False
2168,train,False
2169,train,False
2170,validation,False
2171,train,False
2172,test,False
2173,train,False
2174,train,True
2175,train,False
2176,validation,False
2177,train,False
2178,validation,False
2179,train,True
2180,train,False
2181,train,False
2182,validation,False
2183,train,False
2184,train,False
2185,test,False
2186,train,False
2187,test,False
2188,train,True
2189,train,False
2190,train,False
2191,train,False
2192,validation,False
2193,validation,False
2194,train,False
2195,train,True
2196,train,True
2197,train,True
2198,validation,False
2199,validation,False
2200,validation,False
2201,train,False
2202,validation,False
2203,train,False
2204,train,False
2205,train,False
2206,train,True
2207,train,True
2208,train,False
2209,train,False
2210,validation,False
2211,train,False
2212,train,False
2213,train,False
2214,train,False
2215,test,False
2216,train,False
2217,train,True
2218,train,False
2219,validation,False
2220,train,True
2221,test,False
2222,test,False
2223,validation,False
2224,train,True
2225,test,False
2226,test,False
2227,test,False
2228,test,False
2229,train,False
2230,train,False
2231,validation,False
2232,train,False
2233,train,True
2234,train,True
2235,train,False
2236,train,False
2237,validation,False
2238,test,False
2239,test,False
2240,train,True
2241,train,True
2242,validation,False
2243,train,True
2244,validation,False
2245,train,True
2246,train,False
2247,test,False
2248,train,False
2249,train,True
2250,train,False
2251,train,False
2252,train,True
2253,train,False
2254,train,False
2255,test,False
2256,train,True
2257,test,False
2258,train,False
2259,train,True
2260,train,False
2261,train,True
2262,train,False
2263,train,False
2264,train,False
2265,train,False
2266,validation,False
2267,validation,False
2268,train,False
2269,validation,False
2270,train,True
2271,train,False
2272,train,False
2273,test,False
2274,validation,False
2275,test,False
2276,validation,False
2277,train,False
2278,train,False
2279,validation,False
2280,validation,False
2281,test,False
2282,train,False
2283,validation,False
2284,test,False
2285,train,False
2286,test,False
2287,train,False
2288,train,False
2289,train,True
2290,train,False
2291,train,False
2292,train,True
2293,train,False
2294,train,False
2295,train,False
2296,test,False
2297,train,False
2298,validation,False
2299,test,False
2300,train,False
2301,validation,False
2302,validation,False
2303,train,False
2304,train,False
2305,test,False
2306,validation,False
2307,validation,False
2308,train,True
2309,train,False
2310,train,True
2311,train,True
2312,train,False
2313,train,False
2314,train,True
2315,validation,False
2316,validation,False
2317,train,True
2318,validation,False
2319,train,True
2320,train,True
2321,validation,False
2322,train,False
2323,train,True
2324,train,True
2325,validation,False
2326,test,False
2327,validation,False
2328,train,False
2329,train,False
2330,train,False
2331,train,True
2332,train,False
2333,train,False
2334,train,True
2335,train,False
2336,train,False
2337,train,False
2338,train,True
2339,validation,False
2340,train,True
2341,train,False
2342,train,False
2343,train,True
2344,train,False
2345,train,False
2346,train,False
2347,train,True
2348,train,False
2349,train,True
2350,train,True
2351,train,True
2352,train,False
2353,train,False
2354,train,False
2355,train,True
2356,validation,False
2357,train,False
2358,train,True
2359,test,False
2360,validation,False
2361,train,True
2362,train,False
2363,train,True
2364,test,False
2365,train,True
2366,train,False
2367,test,False
2368,train,True
2369,validation,False
2370,train,False
2371,test,False
2372,train,True
2373,train,False
2374,train,False
2375,train,False
2376,test,False
2377,test,False
2378,train,True
2379,validation,False
2380,test,False
2381,train,False
2382,train,True
2383,train,False
2384,train,False
2385,train,True
2386,train,True
2387,test,False
2388,validation,False
2389,test,False
2390,test,False
2391,train,False
2392,validation,False
2393,validation,False
2394,train,True
2395,train,False
2396,train,False
2397,train,True
2398,train,False
2399,train,False
2400,train,False
2401,train,True
2402,train,False
2403,test,False
2404,train,True
2405,train,False
2406,test,False
2407,train,False
2408,validation,False
2409,train,False
2410,train,True
2411,test,False
2412,train,False
2413,validation,False
2414,test,False
2415,train,False
2416,train,False
2417,test,False
2418,train,False
2419,validation,False
2420,validation,False
2421,train,True
2422,train,False
2423,train,False
2424,test,False
2425,train,True
2426,test,False
2427,train,True
2428,train,False
2429,validation,False
2430,train,True
2431,validation,False
2432,train,False
2433,train,True
2434,train,False
2435,validation,False
2436,validation,False
2437,test,False
2438,validation,False
2439,test,False
2440,test,False
2441,train,False
2442,train,True
2443,test,False
2444,test,False
2445,train,False
2446,validation,False
2447,train,False
2448,validation,False
2449,train,False
2450,validation,False
2451,test,False
2452,train,True
2453,validation,False
2454,train,True
2455,validation,False
2456,train,False
2457,train,False
2458,train,False
2459,validation,False
2460,train,False
2461,train,False
2462,test,False
2463,train,False
2464,train,False
2465,train,True
2466,train,True
2467,train,True
2468,test,False
2469,train,False
2470,train,False
2471,train,False
2472,train,True
2473,train,False
2474,train,True
2475,train,False
2476,validation,False
2477,test,False
2478,validation,False
2479,validation,False
2480,test,False
2481,train,False
2482,validation,False
2483,train,False
2484,validation,False
2485,test,False
2486,test,False
2487,validation,False
2488,validation,False
2489,train,False
2490,train,True
2491,train,False
2492,test,False
2493,train,False
2494,train,False
2495,test,False
2496,test,False
2497,train,False
2498,validation,False
2499,validation,False
2500,train,True
2501,train,True
2502,train,False
2503,test,False
2504,validation,False
2505,validation,False
2506,train,True
2507,train,False
2508,test,False
2509,train,True
2510,validation,False
2511,train,True
2512,validation,False
2513,test,False
2514,train,False
2515,test,False
2516,train,False
2517,validation,False
2518,train,False
2519,train,False
2520,train,True
2521,train,False
2522,test,False
2523,validation,False
2524,train,False
2525,train,False
2526,validation,False
2527,train,False
2528,train,False
2529,train,False
2530,train,False
2531,test,False
2532,train,False
2533,validation,False
2534,train,False
2535,train,True
2536,test,False
2537,train,False
2538,train,True
2539,test,False
2540,train,False
2541,train,True
2542,train,True
2543,train,True
2544,train,False
2545,train,False
2546,test,False
2547,test,False
2548,validation,False
2549,train,False
2550,test,False
2551,train,False
2552,validation,False
2553,test,False
2554,train,True
2555,train,False
2556,test,False
2557,train,False
2558,train,True
2559,train,False
2560,train,True
2561,test,False
2562,train,True
2563,test,False
2564,validation,False
2565,train,True
2566,test,False
2567,train,False
2568,train,True
2569,train,True
2570,train,True
2571,train,True
2572,validation,False
2573,train,False
2574,train,False
2575,train,True
2576,test,False
2577,train,False
2578,train,False
2579,test,False
2580,test,False
2581,train,False
2582,train,True
2583,validation,False
2584,train,False
2585,test,False
2586,train,True
2587,test,False
2588,train,False
2589,test,False
2590,train,True
2591,train,False
2592,train,True
2593,train,True
2594,test,False
2595,validation,False
2596,validation,False
2597,validation,False
2598,train,True
2599,train,False
2600,train,False
2601,train,False
2602,validation,False
2603,train,False
2604,train,False
2605,train,True
2606,validation,False
2607,train,False
2608,train,True
2609,test,False
2610,validation,False
2611,train,False
2612,test,False
2613,validation,False
2614,train,True
2615,train,True
2616,validation,False
