row_id,split,used_for_fit
7910,train,True
7911,test,False
7912,train,True
7913,validation,False
7914,train,True
7915,validation,False
7916,train,True
7917,test,False
7918,test,False
7919,train,True
7920,train,True
7921,train,True
7922,train,True
7923,train,True
7924,validation,False
7925,test,False
7926,validation,False
7927,train,True
7928,test,False
7929,test,False
7930,train,True
7931,validation,False
7932,train,True
7933,test,False
7934,train,True
7935,train,True
7936,train,True
7937,train,True
7938,train,True
7939,validation,False
7940,validation,False
7941,train,True
7942,train,True
7943,validation,False
7944,validation,False
7945,train,True
7946,test,False
7947,train,True
7948,train,True
7949,test,False
7950,train,True
7951,train,True
7952,validation,False
7953,train,True
7954,validation,False
7955,train,True
7956,test,False
7957,train,True
7958,train,True
7959,train,True
7960,validation,False
7961,train,True
7962,train,True
7963,train,True
7964,validation,False
7965,test,False
7966,train,True
7967,train,True
7968,train,True
7969,train,True
7970,validation,False
7971,train,True
7972,train,True
7973,train,True
7974,validation,False
7975,train,True
7976,train,True
7977,test,False
7978,validation,False
7979,train,True
7980,train,True
7981,train,True
7982,train,True
7983,validation,False
7984,validation,False
7985,train,True
7986,validation,False
7987,test,False
7988,train,True
7989,test,False
7990,validation,False
7991,test,False
7992,validation,False
7993,train,True
7994,train,True
7995,train,True
7996,train,True
7997,train,True
7998,train,True
7999,train,True
8000,train,True
8001,train,True
8002,train,True
8003,validation,False
8004,validation,False
8005,train,True
8006,train,True
8007,validation,False
8008,train,True
8009,validation,False
8010,test,False
8011,train,True
8012,validation,False
8013,train,True
8014,train,True
8015,test,False
8016,train,True
8017,train,True
8018,validation,False
8019,train,True
8020,train,True
8021,test,False
8022,validation,False
8023,train,True
8024,train,True
8025,train,True
8026,train,True
8027,validation,False
8028,test,False
8029,train,True
8030,validation,False
8031,train,True
8032,test,False
8033,train,True
8034,train,True
8035,test,False
8036,train,True
8037,validation,False
8038,test,False
8039,train,True
8040,validation,False
8041,validation,False
8042,test,False
8043,train,True
8044,test,False
8045,train,True
8046,validation,False
8047,validation,False
8048,test,False
8049,train,True
8050,validation,False
8051,train,True
8052,validation,False
8053,train,True
8054,validation,False
8055,validation,False
8056,validation,False
8057,train,True
8058,validation,False
8059,train,True
8060,train,True
8061,train,True
8062,train,True
8063,train,True
8064,train,True
8065,test,False
8066,test,False
8067,train,True
8068,train,True
8069,train,True
8070,test,False
8071,train,True
8072,train,True
8073,validation,False
8074,validation,False
8075,train,True
8076,train,True
8077,train,True
8078,train,True
8079,train,True
8080,validation,False
8081,train,True
8082,train,True
8083,train,True
8084,train,True
8085,validation,False
8086,test,False
8087,validation,False
8088,train,True
8089,validation,False
8090,train,True
8091,train,True
8092,test,False
8093,train,True
8094,test,False
8095,train,True
8096,train,True
8097,train,True
8098,test,False
8099,train,True
8100,train,True
8101,validation,False
8102,validation,False
8103,validation,False
8104,test,False
8105,train,True
8106,validation,False
8107,train,True
8108,train,True
8109,train,True
8110,train,True
8111,train,True
8112,train,True
8113,test,False
8114,test,False
8115,train,True
8116,train,True
8117,train,True
8118,test,False
8119,train,True
8120,train,True
8121,test,False
8122,train,True
8123,validation,False
8124,validation,False
8125,train,True
8126,validation,False
8127,test,False
8128,train,True
8129,train,True
8130,validation,False
8131,test,False
8132,train,True
8133,train,True
8134,validation,False
8135,validation,False
8136,train,True
8137,validation,False
8138,test,False
8139,train,True
8140,train,True
8141,test,False
8142,train,True
8143,train,True
8144,validation,False
8145,test,False
8146,train,True
8147,train,True
8148,train,True
8149,train,True
8150,train,True
8151,validation,False
8152,test,False
8153,validation,False
8154,test,False
8155,train,True
8156,train,True
8157,train,True
8158,test,False
8159,validation,False
8160,test,False
8161,train,True
8162,train,True
8163,validation,False
8164,validation,False
8165,train,True
8166,train,True
8167,train,True
8168,train,True
8169,validation,False
8170,test,False
8171,train,True
8172,test,False
8173,test,False
8174,validation,False
8175,test,False
8176,train,True
8177,test,False
8178,train,True
8179,train,True
8180,validation,False
8181,validation,False
8182,train,True
8183,train,True
8184,test,False
8185,train,True
8186,test,False
8187,test,False
8188,train,True
8189,train,True
8190,test,False
8191,train,True
8192,test,False
8193,train,True
8194,train,True
8195,train,True
8196,train,True
8197,test,False
8198,train,True
8199,train,True
8200,test,False
8201,train,True
8202,test,False
8203,test,False
8204,train,True
8205,train,True
8206,train,True
8207,test,False
8208,train,True
8209,validation,False
8210,train,True
8211,train,True
8212,train,True
8213,train,True
8214,train,True
8215,train,True
8216,train,True
8217,test,False
8218,train,True
8219,validation,False
8220,test,False
8221,validation,False
8222,validation,False
8223,train,True
8224,train,True
8225,train,True
8226,train,True
8227,train,True
8228,train,True
8229,test,False
8230,train,True
8231,test,False
8232,train,True
8233,validation,False
8234,train,True
8235,validation,False
8236,train,True
8237,train,True
8238,train,True
8239,test,False
8240,test,False
8241,train,True
8242,test,False
8243,train,True
8244,train,True
8245,train,True
8246,train,True
8247,train,True
8248,train,True
8249,train,True
8250,train,True
8251,train,True
8252,train,True
8253,train,True
8254,validation,False
8255,validation,False
8256,validation,False
8257,validation,False
8258,test,False
8259,train,True
8260,train,True
8261,validation,False
8262,test,False
8263,validation,False
8264,train,True
8265,train,True
8266,train,True
8267,train,True
8268,train,True
8269,test,False
8270,train,True
8271,train,True
8272,validation,False
8273,train,True
8274,validation,False
8275,validation,False
8276,train,True
8277,train,True
8278,train,True
8279,validation,False
8280,validation,False
8281,validation,False
8282,train,True
8283,test,False
8284,train,True
8285,train,True
8286,test,False
8287,test,False
8288,train,True
8289,train,True
8290,train,True
8291,validation,False
8292,train,True
8293,validation,False
8294,validation,False
8295,test,False
8296,validation,False
8297,validation,False
8298,train,True
8299,validation,False
8300,validation,False
8301,test,False
8302,train,True
8303,train,True
8304,validation,False
8305,validation,False
8306,train,True
8307,train,True
8308,test,False
8309,train,True
8310,train,True
8311,validation,False
8312,validation,False
8313,train,True
8314,train,True
8315,test,False
8316,train,True
8317,train,True
8318,train,True
8319,train,True
8320,train,True
8321,train,True
8322,train,True
8323,train,True
8324,train,True
8325,validation,False
8326,train,True
8327,train,True
8328,train,True
8329,train,True
8330,train,True
8331,train,True
8332,validation,False
8333,train,True
8334,train,True
8335,train,True
8336,train,True
8337,train,True
8338,validation,False
8339,test,False
8340,validation,False
8341,validation,False
8342,train,True
8343,train,True
8344,train,True
8345,train,True
8346,test,False
8347,validation,False
8348,train,True
8349,test,False
8350,train,True
8351,train,True
8352,train,True
8353,test,False
8354,train,True
8355,test,False
8356,train,True
8357,train,True
8358,train,True
8359,train,True
8360,train,True
8361,train,True
8362,train,True
8363,test,False
8364,train,True
8365,train,True
8366,validation,False
8367,validation,False
8368,validation,False
8369,test,False
8370,train,True
8371,validation,False
8372,train,True
8373,test,False
8374,test,False
8375,validation,False
8376,train,True
8377,train,True
8378,validation,False
8379,train,True
8380,train,True
8381,train,True
8382,train,True
8383,validation,False
8384,train,True
8385,validation,False
8386,validation,False
8387,validation,False
8388,test,False
8389,test,False
8390,train,True
8391,train,True
8392,train,True
8393,train,True
8394,train,True
8395,train,True
8396,train,True
8397,train,True
8398,train,True
8399,train,True
8400,train,True
8401,train,True
8402,validation,False
8403,test,False
8404,train,True
8405,test,False
8406,train,True
8407,test,False
8408,train,True
8409,train,True
8410,train,True
8411,train,True
8412,test,False
8413,validation,False
8414,train,True
8415,train,True
8416,train,True
8417,validation,False
8418,train,True
8419,validation,False
8420,train,True
8421,train,True
8422,test,False
8423,validation,False
8424,validation,False
8425,train,True
8426,train,True
8427,test,False
8428,train,True
8429,train,True
8430,validation,False
8431,train,True
8432,train,True
8433,train,True
8434,train,True
8435,train,True
8436,train,True
8437,test,False
8438,test,False
8439,train,True
8440,train,True
8441,train,True
8442,train,True
8443,train,True
8444,train,True
8445,test,False
8446,train,True
8447,train,True
8448,test,False
8449,train,True
8450,test,False
8451,train,True
8452,test,False
8453,train,True
8454,test,False
8455,train,True
8456,validation,False
8457,train,True
8458,train,True
8459,test,False
8460,validation,False
8461,test,False
8462,test,False
8463,test,False
8464,validation,False
8465,train,True
8466,train,True
8467,train,True
8468,train,True
8469,train,True
8470,train,True
8471,train,True
8472,validation,False
8473,train,True
8474,test,False
8475,train,True
8476,train,True
8477,train,True
8478,train,True
8479,train,True
8480,train,True
8481,validation,False
8482,test,False
8483,train,True
8484,test,False
8485,train,True
8486,train,True
8487,train,True
8488,train,True
8489,train,True
8490,train,True
8491,test,False
8492,train,True
8493,train,True
8494,test,False
8495,test,False
8496,train,True
8497,train,True
8498,train,True
8499,train,True
8500,validation,False
8501,validation,False
8502,train,True
8503,validation,False
8504,validation,False
8505,validation,False
8506,validation,False
8507,train,True
8508,train,True
8509,test,False
8510,test,False
8511,validation,False
8512,test,False
8513,train,True
8514,validation,False
8515,train,True
8516,train,True
8517,validation,False
8518,train,True
8519,train,True
8520,test,False
8521,train,True
8522,test,False
8523,train,True
8524,train,True
8525,test,False
8526,train,True
8527,validation,False
8528,train,True
8529,train,True
8530,test,False
8531,train,True
8532,test,False
8533,test,False
8534,train,True
8535,test,False
8536,train,True
8537,validation,False
8538,train,True
8539,validation,False
8540,validation,False
8541,train,True
8542,train,True
8543,validation,False
8544,validation,False
8545,validation,False
8546,train,True
8547,train,True
8548,train,True
8549,train,True
8550,test,False
8551,train,True
8552,train,True
8553,train,True
8554,train,True
8555,train,True
8556,train,True
8557,validation,False
8558,validation,False
8559,train,True
8560,train,True
8561,train,True
8562,train,True
8563,train,True
8564,train,True
8565,test,False
8566,train,True
8567,train,True
8568,test,False
8569,test,False
8570,validation,False
8571,validation,False
8572,train,True
8573,train,True
8574,test,False
8575,test,False
8576,train,True
8577,train,True
8578,train,True
8579,validation,False
8580,validation,False
8581,train,True
8582,train,True
8583,validation,False
8584,train,True
8585,train,True
8586,test,False
8587,train,True
8588,test,False
8589,train,True
8590,train,True
8591,test,False
8592,train,True
8593,test,False
8594,test,False
8595,train,True
8596,validation,False
8597,train,True
8598,validation,False
8599,train,True
8600,validation,False
8601,validation,False
8602,train,True
8603,train,True
8604,train,True
8605,train,True
8606,test,False
8607,validation,False
8608,train,True
8609,train,True
8610,test,False
8611,train,True
8612,train,True
8613,train,True
8614,train,True
8615,train,True
8616,test,False
8617,train,True
8618,train,True
8619,train,True
8620,train,True
8621,test,False
8622,train,True
8623,train,True
8624,train,True
8625,train,True
8626,train,True
8627,test,False
8628,train,True
8629,train,True
8630,train,True
8631,train,True
8632,train,True
8633,train,True
8634,validation,False
8635,train,True
8636,train,True
8637,train,True
8638,test,False
8639,train,True
8640,train,True
8641,train,True
8642,train,True
8643,train,True
8644,test,False
8645,train,True
8646,train,True
8647,validation,False
8648,train,True
8649,train,True
8650,train,True
8651,train,True
8652,train,True
8653,test,False
8654,train,True
8655,train,True
8656,train,True
8657,train,True
8658,train,True
8659,validation,False
8660,test,False
8661,train,True
8662,train,True
8663,train,True
8664,train,True
8665,test,False
8666,validation,False
8667,train,True
8668,validation,False
8669,train,True
8670,validation,False
8671,train,True
8672,validation,False
8673,train,True
8674,train,True
8675,validation,False
8676,test,False
8677,test,False
8678,train,True
8679,validation,False
8680,train,True
8681,train,True
8682,test,False
8683,train,True
8684,train,True
8685,test,False
8686,train,True
8687,test,False
8688,train,True
8689,train,True
8690,test,False
8691,train,True
8692,train,True
8693,train,True
8694,train,True
8695,validation,False
8696,train,True
8697,validation,False
8698,train,True
8699,train,True
8700,validation,False
8701,train,True
8702,train,True
8703,train,True
8704,train,True
8705,train,True
8706,train,True
8707,test,False
8708,test,False
8709,validation,False
8710,validation,False
8711,train,True
8712,train,True
8713,validation,False
8714,validation,False
8715,train,True
8716,train,True
8717,train,True
8718,train,True
8719,train,True
8720,validation,False
8721,train,True
8722,train,True
8723,train,True
8724,validation,False
8725,train,True
8726,test,False
8727,train,True
8728,train,True
8729,test,False
8730,train,True
8731,train,True
8732,train,True
8733,test,False
8734,train,True
8735,train,True
8736,test,False
8737,train,True
8738,train,True
8739,validation,False
8740,train,True
8741,train,True
8742,test,False
8743,train,True
8744,train,True
8745,test,False
8746,train,True
8747,test,False
8748,train,True
8749,validation,False
8750,test,False
8751,validation,False
8752,train,True
8753,validation,False
8754,train,True
8755,validation,False
8756,train,True
8757,validation,False
8758,test,False
8759,train,True
8760,validation,False
8761,train,True
8762,train,True
8763,validation,False
8764,test,False
8765,train,True
8766,train,True
8767,train,True
8768,train,True
8769,validation,False
8770,train,True
8771,validation,False
8772,validation,False
8773,train,True
8774,validation,False
8775,train,True
8776,train,True
8777,train,True
8778,train,True
8779,test,False
8780,validation,False
8781,train,True
8782,train,True
8783,validation,False
8784,test,False
8785,validation,False
8786,train,True
8787,train,True
8788,validation,False
8789,train,True
8790,train,True
8791,test,False
8792,train,True
8793,train,True
8794,train,True
8795,train,True
8796,train,True
8797,train,True
8798,validation,False
8799,train,True
8800,train,True
8801,validation,False
8802,train,True
8803,validation,False
8804,train,True
8805,validation,False
8806,train,True
8807,train,True
8808,train,True
8809,train,True
8810,train,True
8811,train,True
8812,test,False
8813,test,False
8814,validation,False
8815,train,True
8816,validation,False
8817,train,True
8818,test,False
8819,train,True
8820,train,True
8821,train,True
8822,test,False
8823,test,False
8824,test,False
8825,train,True
8826,validation,False
8827,train,True
8828,train,True
8829,validation,False
8830,test,False
8831,train,True
8832,train,True
8833,train,True
8834,test,False
8835,train,True
8836,train,True
8837,test,False
8838,train,True
8839,train,True
8840,test,False
8841,train,True
8842,validation,False
8843,train,True
8844,train,True
8845,train,True
8846,validation,False
8847,train,True
8848,train,True
8849,train,True
8850,train,True
8851,train,True
8852,test,False
8853,train,True
8854,validation,False
8855,test,False
8856,train,True
8857,validation,False
8858,test,False
8859,train,True
8860,test,False
8861,train,True
8862,test,False
8863,validation,False
8864,validation,False
8865,train,True
8866,train,True
8867,test,False
8868,test,False
8869,test,False
8870,validation,False
8871,train,True
8872,validation,False
8873,validation,False
8874,train,True
8875,train,True
8876,validation,False
8877,validation,False
8878,validation,False
8879,train,True
8880,train,True
8881,test,False
8882,test,False
8883,validation,False
8884,train,True
8885,test,False
8886,train,True
8887,test,False
8888,test,False
8889,validation,False
8890,train,True
8891,test,False
8892,train,True
8893,validation,False
8894,validation,False
8895,train,True
8896,train,True
8897,train,True
8898,validation,False
8899,test,False
8900,train,True
8901,train,True
8902,train,True
8903,train,True
8904,test,False
8905,test,False
8906,validation,False
8907,train,True
8908,test,False
8909,train,True
8910,validation,False
8911,test,False
8912,train,True
8913,train,True
8914,train,True
8915,train,True
8916,train,True
8917,train,True
8918,test,False
8919,train,True
8920,validation,False
8921,test,False
8922,validation,False
8923,train,True
8924,test,False
8925,train,True
8926,validation,False
8927,validation,False
8928,train,True
8929,train,True
8930,train,True
8931,test,False
8932,train,True
8933,test,False
8934,train,True
8935,validation,False
8936,test,False
8937,test,False
8938,train,True
8939,train,True
8940,train,True
8941,train,True
8942,train,True
8943,train,True
8944,train,True
8945,train,True
8946,train,True
8947,train,True
8948,validation,False
8949,train,True
8950,validation,False
8951,validation,False
8952,test,False
8953,validation,False
8954,train,True
8955,train,True
8956,train,True
8957,train,True
8958,validation,False
8959,train,True
8960,validation,False
8961,train,True
8962,train,True
8963,train,True
8964,validation,False
8965,train,True
8966,train,True
8967,train,True
8968,train,True
8969,validation,False
8970,test,False
8971,train,True
8972,validation,False
8973,test,False
8974,train,True
8975,train,True
8976,train,True
8977,test,False
8978,train,True
8979,train,True
8980,train,True
8981,validation,False
8982,test,False
8983,validation,False
8984,train,True
8985,train,True
8986,train,True
8987,validation,False
8988,train,True
8989,train,True
8990,train,True
8991,validation,False
8992,test,False
8993,train,True
8994,validation,False
8995,validation,False
8996,train,True
8997,train,True
8998,train,True
8999,train,True
9000,test,False
9001,train,True
9002,train,True
9003,validation,False
9004,train,True
9005,train,True
9006,train,True
9007,train,True
9008,test,False
9009,train,True
9010,train,True
9011,test,False
9012,train,True
9013,validation,False
9014,train,True
9015,train,True
9016,train,True
9017,train,True
9018,train,True
9019,test,False
9020,validation,False
9021,train,True
9022,train,True
9023,train,True
9024,test,False
9025,train,True
9026,test,False
9027,train,True
9028,train,True
9029,train,True
9030,train,True
9031,train,True
9032,train,True
9033,train,True
9034,test,False
9035,validation,False
9036,test,False
9037,test,False
9038,test,False
9039,train,True
9040,train,True
9041,train,True
9042,train,True
9043,train,True
9044,train,True
9045,train,True
9046,validation,False
9047,validation,False
9048,train,True
9049,train,True
9050,train,True
9051,validation,False
9052,validation,False
9053,train,True
9054,train,True
9055,test,False
9056,train,True
9057,test,False
9058,test,False
9059,validation,False
9060,train,True
9061,train,True
9062,train,True
9063,validation,False
9064,validation,False
9065,test,False
9066,train,True
9067,train,True
9068,train,True
9069,validation,False
9070,validation,False
9071,train,True
9072,test,False
9073,train,True
9074,train,True
9075,validation,False
9076,train,True
9077,train,True
9078,validation,False
9079,train,True
9080,validation,False
9081,test,False
9082,train,True
9083,validation,False
9084,test,False
9085,train,True
9086,train,True
9087,validation,False
9088,test,False
9089,train,True
9090,train,True
9091,train,True
9092,validation,False
9093,validation,False
9094,train,True
9095,test,False
9096,train,True
9097,validation,False
9098,test,False
9099,validation,False
9100,train,True
9101,validation,False
9102,validation,False
9103,train,True
9104,train,True
9105,test,False
9106,train,True
9107,train,True
9108,test,False
9109,train,True
9110,validation,False
9111,train,True
9112,train,True
9113,train,True
9114,train,True
9115,test,False
9116,train,True
9117,train,True
9118,train,True
9119,validation,False
9120,train,True
9121,train,True
9122,train,True
9123,train,True
9124,train,True
9125,train,True
9126,train,True
9127,validation,False
9128,test,False
9129,train,True
9130,validation,False
9131,train,True
9132,test,False
9133,train,True
9134,train,True
9135,train,True
9136,test,False
9137,train,True
9138,test,False
9139,train,True
9140,train,True
9141,test,False
9142,validation,False
9143,train,True
9144,validation,False
9145,train,True
9146,train,True
9147,train,True
9148,train,True
9149,test,False
9150,test,False
9151,train,True
9152,train,True
9153,validation,False
9154,test,False
9155,validation,False
9156,train,True
9157,train,True
9158,train,True
9159,test,False
9160,train,True
9161,validation,False
9162,train,True
9163,train,True
9164,train,True
9165,train,True
9166,test,False
9167,train,True
9168,train,True
9169,test,False
9170,train,True
9171,train,True
9172,train,True
9173,test,False
9174,train,True
9175,train,True
9176,train,True
9177,train,True
9178,test,False
9179,test,False
9180,validation,False
9181,train,True
9182,train,True
9183,validation,False
9184,train,True
9185,validation,False
9186,train,True
9187,train,True
9188,train,True
9189,validation,False
9190,train,True
9191,validation,False
9192,test,False
9193,validation,False
9194,test,False
9195,validation,False
9196,train,True
9197,test,False
9198,validation,False
9199,validation,False
9200,validation,False
9201,train,True
9202,test,False
9203,train,True
9204,train,True
9205,train,True
9206,train,True
9207,train,True
9208,train,True
9209,train,True
9210,train,True
9211,validation,False
9212,train,True
9213,train,True
9214,test,False
9215,test,False
9216,train,True
9217,train,True
9218,train,True
9219,test,False
9220,train,True
9221,train,True
9222,train,True
9223,train,True
9224,train,True
9225,train,True
9226,train,True
9227,train,True
9228,test,False
9229,validation,False
9230,validation,False
9231,validation,False
9232,validation,False
9233,train,True
9234,train,True
9235,validation,False
9236,test,False
9237,train,True
9238,test,False
9239,validation,False
9240,test,False
9241,train,True
9242,test,False
9243,train,True
9244,train,True
9245,test,False
9246,train,True
9247,validation,False
9248,validation,False
9249,train,True
9250,train,True
9251,validation,False
9252,train,True
9253,train,True
9254,test,False
9255,train,True
9256,train,True
9257,train,True
9258,test,False
9259,validation,False
9260,train,True
9261,train,True
9262,train,True
9263,train,True
9264,train,True
9265,train,True
9266,validation,False
9267,train,True
9268,test,False
9269,train,True
9270,train,True
9271,train,True
9272,validation,False
9273,validation,False
9274,train,True
9275,test,False
9276,test,False
9277,test,False
9278,train,True
9279,train,True
9280,train,True
9281,train,True
9282,train,True
9283,train,True
9284,validation,False
9285,validation,False
9286,train,True
9287,test,False
9288,train,True
9289,train,True
9290,validation,False
9291,train,True
9292,train,True
9293,validation,False
9294,test,False
9295,train,True
9296,train,True
9297,train,True
9298,train,True
9299,test,False
9300,train,True
9301,train,True
9302,train,True
9303,train,True
9304,validation,False
9305,test,False
9306,test,False
9307,train,True
9308,train,True
9309,train,True
9310,train,True
9311,train,True
9312,validation,False
9313,train,True
9314,train,True
9315,train,True
9316,train,True
9317,test,False
9318,validation,False
9319,train,True
9320,test,False
9321,train,True
9322,validation,False
9323,train,True
9324,train,True
9325,validation,False
9326,train,True
9327,train,True
9328,validation,False
9329,train,True
9330,train,True
9331,test,False
9332,train,True
9333,validation,False
9334,train,True
9335,train,True
9336,validation,False
9337,test,False
9338,train,True
9339,train,True
9340,validation,False
9341,test,False
9342,validation,False
9343,test,False
9344,train,True
9345,train,True
9346,validation,False
9347,train,True
9348,validation,False
9349,test,False
9350,validation,False
9351,validation,False
9352,validation,False
9353,train,True
9354,train,True
9355,train,True
9356,train,True
9357,test,False
9358,train,True
9359,train,True
9360,train,True
9361,test,False
9362,train,True
9363,train,True
9364,test,False
9365,train,True
9366,train,True
9367,train,True
9368,train,True
9369,validation,False
9370,train,True
9371,train,True
9372,validation,False
9373,test,False
9374,train,True
9375,train,True
9376,train,True
9377,test,False
9378,train,True
9379,train,True
9380,train,True
9381,test,False
9382,test,False
9383,train,True
9384,validation,False
9385,train,True
9386,validation,False
9387,validation,False
9388,train,True
9389,train,True
9390,validation,False
9391,test,False
9392,train,True
9393,train,True
9394,train,True
9395,train,True
9396,train,True
9397,validation,False
9398,train,True
9399,validation,False
9400,train,True
9401,validation,False
9402,train,True
9403,train,True
9404,validation,False
9405,validation,False
9406,validation,False
9407,validation,False
9408,train,True
9409,validation,False
9410,test,False
9411,train,True
9412,train,True
9413,train,True
9414,validation,False
9415,test,False
9416,test,False
9417,validation,False
9418,train,True
9419,test,False
9420,train,True
9421,train,True
9422,test,False
9423,test,False
9424,test,False
9425,train,True
9426,test,False
9427,validation,False
9428,test,False
9429,train,True
9430,train,True
9431,test,False
9432,validation,False
9433,train,True
9434,test,False
9435,train,True
9436,train,True
9437,test,False
9438,test,False
9439,train,True
9440,train,True
9441,validation,False
9442,test,False
9443,train,True
9444,train,True
9445,test,False
9446,train,True
9447,validation,False
9448,train,True
9449,validation,False
9450,train,True
9451,train,True
9452,test,False
9453,validation,False
9454,validation,False
9455,train,True
9456,validation,False
9457,validation,False
9458,train,True
9459,train,True
9460,train,True
9461,train,True
9462,validation,False
9463,train,True
9464,train,True
9465,train,True
9466,train,True
9467,train,True
9468,validation,False
9469,test,False
9470,validation,False
9471,test,False
9472,train,True
9473,train,True
9474,validation,False
9475,train,True
9476,train,True
9477,validation,False
9478,train,True
9479,train,True
9480,train,True
9481,validation,False
9482,train,True
9483,train,True
9484,validation,False
9485,validation,False
9486,test,False
9487,train,True
9488,test,False
9489,train,True
9490,test,False
9491,train,True
9492,train,True
9493,train,True
9494,train,True
9495,train,True
9496,train,True
9497,train,True
9498,validation,False
9499,train,True
9500,validation,False
9501,test,False
9502,test,False
9503,test,False
9504,test,False
9505,validation,False
9506,test,False
9507,validation,False
9508,validation,False
9509,test,False
9510,validation,False
9511,train,True
9512,train,True
9513,validation,False
9514,train,True
9515,train,True
9516,validation,False
9517,train,True
9518,validation,False
9519,train,True
9520,train,True
9521,train,True
9522,train,True
9523,train,True
9524,train,True
9525,train,True
9526,train,True
9527,train,True
9528,validation,False
9529,test,False
9530,test,False
9531,train,True
9532,train,True
9533,train,True
9534,train,True
9535,validation,False
9536,train,True
9537,test,False
9538,train,True
9539,train,True
9540,test,False
9541,train,True
9542,test,False
9543,validation,False
9544,train,True
9545,train,True
9546,test,False
9547,test,False
9548,test,False
9549,train,True
9550,train,True
9551,validation,False
9552,validation,False
9553,train,True
9554,train,True
9555,train,True
9556,validation,False
9557,train,True
9558,validation,False
9559,train,True
9560,test,False
9561,train,True
9562,validation,False
9563,train,True
9564,test,False
9565,train,True
9566,test,False
9567,test,False
9568,train,True
9569,validation,False
9570,train,True
9571,test,False
9572,train,True
9573,validation,False
9574,train,True
9575,validation,False
9576,train,True
9577,train,True
9578,validation,False
9579,validation,False
9580,test,False
9581,train,True
9582,train,True
9583,train,True
9584,train,True
9585,test,False
9586,train,True
9587,validation,False
9588,validation,False
9589,train,True
9590,train,True
9591,train,True
9592,validation,False
9593,train,True
9594,train,True
9595,train,True
9596,validation,False
9597,train,True
9598,train,True
9599,train,True
9600,train,True
9601,validation,False
9602,test,False
9603,test,False
9604,train,True
9605,validation,False
9606,train,True
9607,validation,False
9608,test,False
9609,validation,False
9610,test,False
9611,train,True
9612,train,True
9613,train,True
9614,train,True
9615,train,True
9616,train,True
9617,train,True
9618,train,True
9619,train,True
9620,train,True
9621,train,True
9622,train,True
9623,test,False
9624,train,True
9625,validation,False
9626,test,False
9627,train,True
9628,validation,False
9629,validation,False
9630,validation,False
9631,train,True
9632,train,True
9633,train,True
9634,train,True
9635,train,True
9636,train,True
9637,test,False
9638,train,True
9639,train,True
9640,train,True
9641,validation,False
9642,train,True
9643,train,True
9644,train,True
9645,validation,False
9646,train,True
9647,train,True
9648,validation,False
9649,test,False
9650,train,True
9651,train,True
9652,train,True
9653,test,False
9654,train,True
9655,train,True
9656,validation,False
9657,train,True
9658,validation,False
9659,train,True
9660,train,True
9661,test,False
9662,train,True
9663,train,True
9664,test,False
9665,test,False
9666,train,True
9667,test,False
9668,test,False
9669,validation,False
9670,train,True
9671,train,True
9672,test,False
9673,train,True
9674,test,False
9675,test,False
9676,train,True
9677,train,True
9678,validation,False
9679,train,True
9680,train,True
9681,test,False
9682,train,True
9683,validation,False
9684,validation,False
9685,train,True
9686,train,True
9687,validation,False
9688,train,True
9689,train,True
9690,train,True
9691,test,False
9692,train,True
9693,train,True
9694,validation,False
9695,train,True
9696,train,True
9697,train,True
9698,validation,False
9699,train,True
9700,validation,False
9701,train,True
9702,train,True
9703,train,True
9704,validation,False
9705,validation,False
9706,train,True
9707,validation,False
9708,validation,False
9709,test,False
9710,train,True
9711,validation,False
9712,train,True
9713,validation,False
9714,train,True
9715,train,True
9716,test,False
9717,train,True
9718,train,True
9719,test,False
9720,validation,False
9721,train,True
9722,train,True
9723,train,True
9724,train,True
9725,test,False
9726,train,True
9727,validation,False
9728,test,False
9729,train,True
9730,train,True
9731,train,True
9732,train,True
9733,train,True
9734,validation,False
9735,test,False
9736,train,True
9737,test,False
9738,validation,False
9739,train,True
9740,train,True
9741,train,True
9742,validation,False
9743,train,True
9744,train,True
9745,validation,False
9746,train,True
9747,validation,False
9748,validation,False
9749,train,True
9750,train,True
9751,train,True
9752,train,True
9753,train,True
9754,test,False
9755,test,False
9756,train,True
9757,validation,False
9758,train,True
9759,train,True
9760,validation,False
9761,train,True
9762,test,False
9763,train,True
9764,test,False
9765,train,True
9766,train,True
9767,test,False
9768,train,True
9769,train,True
9770,train,True
9771,train,True
9772,validation,False
9773,train,True
9774,test,False
9775,test,False
9776,validation,False
9777,train,True
9778,train,True
9779,validation,False
9780,train,True
9781,validation,False
9782,test,False
9783,train,True
9784,train,True
9785,validation,False
9786,train,True
9787,validation,False
9788,train,True
9789,validation,False
9790,train,True
9791,train,True
9792,validation,False
9793,train,True
9794,validation,False
9795,validation,False
9796,train,True
9797,train,True
9798,train,True
9799,train,True
9800,train,True
9801,validation,False
9802,test,False
9803,train,True
9804,train,True
9805,validation,False
9806,train,True
9807,train,True
9808,train,True
9809,train,True
9810,train,True
9811,validation,False
9812,train,True
9813,test,False
9814,train,True
9815,train,True
9816,train,True
9817,validation,False
9818,test,False
9819,train,True
9820,validation,False
9821,test,False
9822,train,True
9823,train,True
9824,train,True
9825,train,True
9826,train,True
9827,test,False
9828,train,True
9829,train,True
9830,validation,False
9831,validation,False
9832,test,False
9833,test,False
9834,train,True
9835,train,True
9836,validation,False
9837,train,True
9838,train,True
9839,train,True
9840,validation,False
9841,validation,False
9842,train,True
9843,train,True
9844,test,False
9845,train,True
9846,train,True
